247,-1,668.45,237.51,68.48,174.81,0.9992,-1,-1,-1
247,-1,542.38,355.85,77.08,187.21,0.9994,-1,-1,-1
247,-1,1085.46,251.19,62.43,185.98,0.9995,-1,-1,-1
247,-1,969.02,147.54,106.12,155.12,0.9990,-1,-1,-1
247,-1,586.60,190.38,80.08,190.07,0.9991,-1,-1,-1
247,-1,307.25,304.46,98.19,211.87,0.9983,-1,-1,-1
247,-1,500.28,220.98,134.88,183.16,0.9987,-1,-1,-1
247,-1,360.15,306.10,90.77,179.26,0.9985,-1,-1,-1
248,-1,499.64,222.04,127.07,182.51,0.9998,-1,-1,-1
248,-1,774.92,202.44,118.00,173.72,0.9995,-1,-1,-1
248,-1,726.50,479.84,83.43,212.85,0.9992,-1,-1,-1
248,-1,669.79,237.92,66.09,174.79,0.9993,-1,-1,-1
248,-1,540.82,357.70,75.49,185.26,0.9991,-1,-1,-1
248,-1,1086.08,250.69,62.42,186.92,0.9990,-1,-1,-1
248,-1,305.93,303.71,93.01,211.11,0.9985,-1,-1,-1
248,-1,585.86,190.41,75.76,188.39,0.9991,-1,-1,-1
248,-1,967.18,146.51,95.80,156.36,0.9994,-1,-1,-1
248,-1,357.65,306.25,90.61,178.71,0.9981,-1,-1,-1
249,-1,759.34,205.24,128.88,172.40,0.9995,-1,-1,-1
249,-1,725.24,480.34,82.93,212.29,0.9997,-1,-1,-1
249,-1,538.86,357.92,80.26,185.08,0.9992,-1,-1,-1
249,-1,672.22,239.54,63.17,173.13,0.9992,-1,-1,-1
249,-1,1086.35,251.61,62.08,186.31,0.9987,-1,-1,-1
249,-1,498.35,219.60,127.89,184.77,0.9980,-1,-1,-1
249,-1,304.76,302.76,81.08,209.83,0.9986,-1,-1,-1
249,-1,584.97,190.19,72.33,189.24,0.9989,-1,-1,-1
249,-1,964.44,145.94,83.81,157.28,0.9988,-1,-1,-1
249,-1,355.70,306.59,89.18,178.09,0.9974,-1,-1,-1
250,-1,747.57,205.97,136.78,172.43,0.9989,-1,-1,-1
250,-1,723.29,481.00,82.60,211.88,0.9995,-1,-1,-1
250,-1,537.09,357.50,85.42,185.49,0.9992,-1,-1,-1
250,-1,1086.57,253.54,61.94,187.00,0.9991,-1,-1,-1
250,-1,675.55,241.89,58.54,171.17,0.9988,-1,-1,-1
250,-1,303.15,302.05,79.46,208.74,0.9986,-1,-1,-1
250,-1,496.58,218.96,126.08,185.25,0.9989,-1,-1,-1
250,-1,583.57,191.60,68.64,187.95,0.9988,-1,-1,-1
250,-1,958.91,144.83,74.97,158.64,0.9963,-1,-1,-1
250,-1,352.59,306.49,89.49,179.10,0.9977,-1,-1,-1
251,-1,719.95,481.45,83.27,211.10,0.9995,-1,-1,-1
251,-1,736.66,205.56,142.67,172.11,0.9993,-1,-1,-1
251,-1,536.32,356.38,86.16,185.86,0.9993,-1,-1,-1
251,-1,1086.18,256.26,63.26,189.98,0.9993,-1,-1,-1
251,-1,675.65,245.03,56.65,170.31,0.9991,-1,-1,-1
251,-1,301.43,301.71,79.39,207.54,0.9985,-1,-1,-1
251,-1,580.39,192.96,74.31,187.96,0.9984,-1,-1,-1
251,-1,495.11,214.41,129.98,190.01,0.9976,-1,-1,-1
251,-1,949.72,142.40,67.56,161.00,0.9985,-1,-1,-1
251,-1,350.95,306.31,86.13,178.28,0.9987,-1,-1,-1
252,-1,709.92,481.39,86.56,209.84,0.9999,-1,-1,-1
252,-1,721.17,202.32,148.80,169.74,0.9988,-1,-1,-1
252,-1,534.22,354.80,83.05,187.01,0.9996,-1,-1,-1
252,-1,1084.17,263.87,66.43,192.64,0.9997,-1,-1,-1
252,-1,674.48,251.85,60.16,169.02,0.9979,-1,-1,-1
252,-1,299.52,301.59,77.93,204.86,0.9981,-1,-1,-1
252,-1,576.81,198.91,80.12,181.95,0.9991,-1,-1,-1
252,-1,921.27,137.62,64.68,164.69,0.9980,-1,-1,-1
252,-1,340.71,303.46,88.22,171.14,0.9990,-1,-1,-1
252,-1,492.09,209.17,133.03,194.89,0.9970,-1,-1,-1
253,-1,704.76,481.28,89.20,209.10,0.9993,-1,-1,-1
253,-1,533.27,354.68,82.01,187.55,0.9996,-1,-1,-1
253,-1,1082.85,267.58,67.88,192.55,0.9995,-1,-1,-1
253,-1,714.69,202.36,150.55,166.82,0.9992,-1,-1,-1
253,-1,672.53,255.08,68.25,168.38,0.9990,-1,-1,-1
253,-1,334.52,300.77,91.27,169.59,0.9982,-1,-1,-1
253,-1,575.44,201.38,79.81,178.64,0.9991,-1,-1,-1
253,-1,911.25,133.84,71.07,168.70,0.9985,-1,-1,-1
253,-1,298.98,299.38,76.98,205.65,0.9986,-1,-1,-1
253,-1,490.75,204.58,132.63,198.98,0.9976,-1,-1,-1
254,-1,699.74,480.34,89.36,207.47,0.9996,-1,-1,-1
254,-1,531.55,355.09,81.32,187.77,0.9995,-1,-1,-1
254,-1,1081.60,271.05,67.12,191.70,0.9995,-1,-1,-1
254,-1,670.64,257.65,68.99,166.72,0.9993,-1,-1,-1
254,-1,573.82,202.58,79.54,176.20,0.9988,-1,-1,-1
254,-1,327.33,299.73,95.95,168.14,0.9978,-1,-1,-1
254,-1,701.96,197.39,157.74,168.13,0.9987,-1,-1,-1
254,-1,902.65,130.20,75.68,171.80,0.9991,-1,-1,-1
254,-1,488.35,205.28,133.77,197.08,0.9986,-1,-1,-1
254,-1,298.43,298.79,77.25,204.89,0.9969,-1,-1,-1
255,-1,695.93,479.55,87.50,206.35,0.9997,-1,-1,-1
255,-1,530.54,355.98,83.55,186.72,0.9994,-1,-1,-1
255,-1,704.25,193.70,148.57,165.94,0.9994,-1,-1,-1
255,-1,669.15,257.81,68.91,165.70,0.9992,-1,-1,-1
255,-1,1080.91,273.71,66.87,191.86,0.9997,-1,-1,-1
255,-1,572.04,202.31,80.64,175.97,0.9995,-1,-1,-1
255,-1,321.90,298.57,100.43,167.56,0.9982,-1,-1,-1
255,-1,892.23,126.79,79.65,173.32,0.9991,-1,-1,-1
255,-1,487.65,205.05,133.25,195.84,0.9987,-1,-1,-1
255,-1,297.61,297.83,78.76,204.44,0.9980,-1,-1,-1
256,-1,529.18,356.89,93.44,184.50,0.9997,-1,-1,-1
256,-1,705.08,189.35,139.34,163.89,0.9998,-1,-1,-1
256,-1,1080.30,275.87,66.52,189.91,0.9999,-1,-1,-1
256,-1,692.16,477.72,83.46,205.70,0.9992,-1,-1,-1
256,-1,667.96,256.69,68.12,164.92,0.9992,-1,-1,-1
256,-1,876.81,123.58,88.23,174.04,0.9994,-1,-1,-1
256,-1,570.09,198.97,85.11,178.89,0.9995,-1,-1,-1
256,-1,319.70,297.65,101.64,166.91,0.9989,-1,-1,-1
256,-1,297.52,295.91,77.75,204.86,0.9980,-1,-1,-1
256,-1,486.86,204.09,138.45,195.84,0.9973,-1,-1,-1
257,-1,526.70,359.11,99.00,180.31,0.9995,-1,-1,-1
257,-1,567.40,190.82,90.14,187.26,0.9993,-1,-1,-1
257,-1,685.55,473.84,75.10,204.66,0.9993,-1,-1,-1
257,-1,1077.00,278.62,66.51,183.27,0.9999,-1,-1,-1
257,-1,667.81,251.07,64.97,166.54,0.9991,-1,-1,-1
257,-1,869.87,117.46,80.83,168.35,0.9993,-1,-1,-1
257,-1,314.39,296.24,105.63,163.72,0.9982,-1,-1,-1
257,-1,296.57,293.64,80.10,203.63,0.9976,-1,-1,-1
257,-1,708.00,182.32,120.41,157.99,0.9992,-1,-1,-1
257,-1,484.24,209.41,140.25,186.54,0.9974,-1,-1,-1
258,-1,526.59,359.47,97.81,178.08,0.9994,-1,-1,-1
258,-1,682.80,471.99,75.61,204.89,0.9992,-1,-1,-1
258,-1,566.16,186.89,90.74,190.11,0.9992,-1,-1,-1
258,-1,1075.67,278.72,64.89,181.37,0.9992,-1,-1,-1
258,-1,669.17,249.09,62.07,166.72,0.9991,-1,-1,-1
258,-1,867.54,114.92,72.06,165.68,0.9989,-1,-1,-1
258,-1,313.42,295.27,106.89,161.58,0.9991,-1,-1,-1
258,-1,296.59,292.47,79.69,203.20,0.9980,-1,-1,-1
258,-1,483.57,212.49,137.83,181.83,0.9970,-1,-1,-1
258,-1,702.58,180.80,115.85,152.82,0.9971,-1,-1,-1
259,-1,526.58,359.44,96.53,176.07,0.9995,-1,-1,-1
259,-1,680.06,470.02,76.65,205.99,0.9992,-1,-1,-1
259,-1,1074.05,278.13,63.42,180.28,0.9994,-1,-1,-1
259,-1,564.91,183.53,89.72,191.54,0.9992,-1,-1,-1
259,-1,667.88,248.39,61.59,166.68,0.9990,-1,-1,-1
259,-1,296.06,291.32,80.33,203.42,0.9981,-1,-1,-1
259,-1,864.13,108.99,64.87,167.47,0.9989,-1,-1,-1
259,-1,312.55,293.94,107.25,160.58,0.9986,-1,-1,-1
259,-1,483.60,214.29,139.24,178.48,0.9970,-1,-1,-1
259,-1,701.07,179.00,109.36,147.99,0.9976,-1,-1,-1
260,-1,527.61,359.11,94.00,174.85,0.9998,-1,-1,-1
260,-1,1071.90,277.29,63.75,179.67,0.9992,-1,-1,-1
260,-1,564.67,186.74,85.80,187.02,0.9993,-1,-1,-1
260,-1,676.77,468.61,78.33,207.85,0.9990,-1,-1,-1
260,-1,663.48,248.87,66.32,165.36,0.9993,-1,-1,-1
260,-1,295.42,291.12,80.17,202.91,0.9983,-1,-1,-1
260,-1,483.45,220.58,126.84,171.64,0.9988,-1,-1,-1
260,-1,857.58,104.89,57.06,166.60,0.9982,-1,-1,-1
260,-1,311.17,292.75,107.10,159.04,0.9984,-1,-1,-1
260,-1,700.99,178.49,98.64,144.55,0.9959,-1,-1,-1
261,-1,528.22,358.34,92.36,174.10,0.9993,-1,-1,-1
261,-1,1070.15,276.82,65.56,178.75,0.9992,-1,-1,-1
261,-1,673.80,468.59,79.22,208.73,0.9994,-1,-1,-1
261,-1,563.77,190.27,82.10,182.57,0.9993,-1,-1,-1
261,-1,659.04,249.80,71.73,164.65,0.9994,-1,-1,-1
261,-1,294.72,291.39,79.79,203.73,0.9986,-1,-1,-1
261,-1,310.93,292.22,103.82,157.62,0.9972,-1,-1,-1
261,-1,481.69,219.72,131.16,172.02,0.9988,-1,-1,-1
261,-1,852.45,100.48,47.52,165.32,0.9985,-1,-1,-1
261,-1,700.95,178.90,89.26,139.86,0.9985,-1,-1,-1
262,-1,526.73,355.78,90.33,174.85,0.9992,-1,-1,-1
262,-1,668.68,468.96,79.61,208.42,0.9994,-1,-1,-1
262,-1,292.84,293.52,80.48,204.43,0.9987,-1,-1,-1
262,-1,653.70,253.42,73.59,161.75,0.9990,-1,-1,-1
262,-1,1066.77,276.95,69.96,176.96,0.9993,-1,-1,-1
262,-1,563.59,192.63,80.70,179.22,0.9991,-1,-1,-1
262,-1,479.61,218.90,133.03,172.60,0.9998,-1,-1,-1
262,-1,308.59,291.43,99.09,156.07,0.9974,-1,-1,-1
262,-1,838.60,94.58,46.39,163.05,0.9983,-1,-1,-1
262,-1,683.34,180.92,90.47,135.86,0.9984,-1,-1,-1
263,-1,525.85,354.57,89.60,174.86,0.9993,-1,-1,-1
263,-1,665.83,468.63,79.88,207.51,0.9994,-1,-1,-1
263,-1,292.31,294.71,79.84,204.10,0.9988,-1,-1,-1
263,-1,1064.62,278.05,72.63,177.04,0.9994,-1,-1,-1
263,-1,651.25,255.09,74.25,159.20,0.9991,-1,-1,-1
263,-1,672.35,180.18,92.91,143.29,0.9992,-1,-1,-1
263,-1,478.79,218.61,133.81,172.09,0.9995,-1,-1,-1
263,-1,310.46,290.64,95.33,156.31,0.9974,-1,-1,-1
263,-1,563.81,194.35,85.92,177.12,0.9989,-1,-1,-1
263,-1,831.10,93.52,48.77,161.25,0.9966,-1,-1,-1
264,-1,525.63,353.14,88.69,175.47,0.9995,-1,-1,-1
264,-1,292.06,295.68,79.88,203.04,0.9991,-1,-1,-1
264,-1,1063.11,279.52,73.09,178.20,0.9989,-1,-1,-1
264,-1,663.08,468.79,78.69,205.76,0.9991,-1,-1,-1
264,-1,664.68,179.14,93.09,140.44,0.9995,-1,-1,-1
264,-1,650.54,254.33,74.00,157.87,0.9991,-1,-1,-1
264,-1,478.12,206.27,136.97,183.80,0.9981,-1,-1,-1
264,-1,310.01,289.90,95.73,155.35,0.9973,-1,-1,-1
264,-1,564.25,198.07,86.65,172.14,0.9990,-1,-1,-1
264,-1,823.61,91.93,51.32,159.00,0.9993,-1,-1,-1
265,-1,1061.70,280.53,72.27,180.10,0.9990,-1,-1,-1
265,-1,481.13,205.12,134.15,183.76,0.9986,-1,-1,-1
265,-1,291.74,295.28,79.68,204.06,0.9991,-1,-1,-1
265,-1,527.83,351.30,85.13,175.36,0.9988,-1,-1,-1
265,-1,659.65,468.19,78.66,204.83,0.9996,-1,-1,-1
265,-1,655.54,176.11,98.47,141.41,0.9993,-1,-1,-1
265,-1,650.24,253.09,72.86,156.03,0.9991,-1,-1,-1
265,-1,564.52,203.16,86.01,165.03,0.9992,-1,-1,-1
265,-1,309.55,289.00,96.16,155.14,0.9934,-1,-1,-1
265,-1,815.56,90.84,55.08,155.85,0.9989,-1,-1,-1
266,-1,484.62,203.01,131.30,184.18,0.9986,-1,-1,-1
266,-1,1060.68,281.29,70.79,180.62,0.9989,-1,-1,-1
266,-1,291.67,294.65,80.49,203.79,0.9984,-1,-1,-1
266,-1,527.82,348.97,84.03,175.13,0.9992,-1,-1,-1
266,-1,565.68,209.06,92.07,156.47,0.9989,-1,-1,-1
266,-1,650.33,174.07,100.97,139.61,0.9990,-1,-1,-1
266,-1,648.76,251.83,74.01,155.11,0.9988,-1,-1,-1
266,-1,656.19,466.83,77.93,203.49,0.9996,-1,-1,-1
266,-1,804.34,89.91,60.32,154.23,0.9995,-1,-1,-1
266,-1,312.52,287.85,91.77,154.18,0.9974,-1,-1,-1
267,-1,496.32,198.88,117.17,184.40,0.9991,-1,-1,-1
267,-1,523.32,345.09,86.28,174.65,0.9993,-1,-1,-1
267,-1,293.04,290.85,83.24,204.02,0.9998,-1,-1,-1
267,-1,645.00,250.19,86.33,153.20,0.9996,-1,-1,-1
267,-1,781.39,89.80,71.73,150.65,0.9996,-1,-1,-1
267,-1,1057.66,282.51,68.77,177.05,0.9987,-1,-1,-1
267,-1,647.45,463.44,77.41,201.88,0.9991,-1,-1,-1
267,-1,315.58,285.43,86.67,152.82,0.9976,-1,-1,-1
267,-1,644.69,168.66,88.25,143.02,0.9989,-1,-1,-1
267,-1,577.24,221.66,79.75,138.26,0.9992,-1,-1,-1
268,-1,641.16,250.90,94.79,155.48,0.9997,-1,-1,-1
268,-1,498.79,199.14,114.30,181.68,0.9985,-1,-1,-1
268,-1,296.39,288.95,81.53,203.37,0.9992,-1,-1,-1
268,-1,522.19,342.91,86.06,174.58,0.9996,-1,-1,-1
268,-1,1055.88,283.24,68.28,174.84,0.9985,-1,-1,-1
268,-1,771.31,91.63,75.85,147.73,0.9995,-1,-1,-1
268,-1,576.65,228.35,78.99,133.41,0.9987,-1,-1,-1
268,-1,317.14,284.81,84.72,153.09,0.9979,-1,-1,-1
268,-1,642.78,462.63,76.77,198.93,0.9989,-1,-1,-1
268,-1,637.83,165.97,85.00,143.54,0.9983,-1,-1,-1
269,-1,521.08,341.07,86.16,174.21,0.9993,-1,-1,-1
269,-1,636.79,252.87,99.65,154.37,0.9991,-1,-1,-1
269,-1,296.13,286.80,82.14,204.08,0.9992,-1,-1,-1
269,-1,494.59,201.00,117.98,178.94,0.9987,-1,-1,-1
269,-1,764.82,91.70,77.38,146.06,0.9994,-1,-1,-1
269,-1,1053.67,283.56,69.06,173.03,0.9986,-1,-1,-1
269,-1,574.82,233.69,80.53,125.97,0.9988,-1,-1,-1
269,-1,322.17,284.34,80.56,156.66,0.9982,-1,-1,-1
269,-1,637.59,461.28,77.16,197.72,0.9965,-1,-1,-1
269,-1,635.30,165.10,79.55,142.34,0.9980,-1,-1,-1
270,-1,634.47,255.18,102.51,153.03,0.9992,-1,-1,-1
270,-1,297.79,286.48,80.98,202.64,0.9970,-1,-1,-1
270,-1,519.97,338.75,85.84,174.29,0.9993,-1,-1,-1
270,-1,493.04,201.47,118.39,181.26,0.9990,-1,-1,-1
270,-1,761.82,91.43,78.79,145.33,0.9993,-1,-1,-1
270,-1,1052.14,283.22,69.84,171.61,0.9988,-1,-1,-1
270,-1,324.09,283.82,78.96,161.13,0.9986,-1,-1,-1
270,-1,574.01,239.59,78.89,122.24,0.9988,-1,-1,-1
270,-1,631.37,164.91,76.49,141.18,0.9979,-1,-1,-1
270,-1,632.11,459.96,76.89,197.30,0.9971,-1,-1,-1
271,-1,629.78,256.00,112.11,150.17,0.9989,-1,-1,-1
271,-1,760.00,91.75,78.31,143.57,0.9995,-1,-1,-1
271,-1,518.85,336.69,85.30,173.91,0.9992,-1,-1,-1
271,-1,492.82,200.11,118.39,181.61,0.9986,-1,-1,-1
271,-1,1050.48,282.32,70.85,171.14,0.9987,-1,-1,-1
271,-1,299.10,285.31,79.81,202.71,0.9979,-1,-1,-1
271,-1,323.43,283.30,79.98,164.31,0.9985,-1,-1,-1
271,-1,573.52,242.12,78.61,123.55,0.9982,-1,-1,-1
271,-1,629.45,164.81,71.75,142.40,0.9971,-1,-1,-1
271,-1,621.84,459.77,83.23,201.44,0.9989,-1,-1,-1
272,-1,624.06,253.04,117.85,149.27,0.9993,-1,-1,-1
272,-1,1048.80,280.21,70.56,169.88,0.9992,-1,-1,-1
272,-1,490.54,196.33,120.60,181.78,0.9991,-1,-1,-1
272,-1,756.70,87.66,73.52,145.07,0.9994,-1,-1,-1
272,-1,517.27,335.56,74.28,170.05,0.9993,-1,-1,-1
272,-1,302.32,283.55,77.99,201.59,0.9982,-1,-1,-1
272,-1,568.20,242.56,82.40,122.39,0.9990,-1,-1,-1
272,-1,326.16,282.47,76.44,169.99,0.9987,-1,-1,-1
272,-1,628.62,168.65,57.37,142.02,0.9981,-1,-1,-1
272,-1,610.50,459.60,90.45,205.07,0.9993,-1,-1,-1
273,-1,620.70,249.79,116.21,150.81,0.9992,-1,-1,-1
273,-1,491.02,193.18,120.22,184.21,0.9995,-1,-1,-1
273,-1,1048.45,278.63,70.48,169.46,0.9996,-1,-1,-1
273,-1,753.98,83.56,67.63,146.56,0.9993,-1,-1,-1
273,-1,515.80,335.64,75.17,168.02,0.9986,-1,-1,-1
273,-1,305.07,282.11,75.39,202.05,0.9984,-1,-1,-1
273,-1,327.29,281.45,74.90,172.28,0.9976,-1,-1,-1
273,-1,563.76,240.62,87.12,123.61,0.9985,-1,-1,-1
273,-1,610.97,459.18,88.65,202.78,0.9992,-1,-1,-1
273,-1,626.26,168.18,54.36,145.02,0.9981,-1,-1,-1
274,-1,1048.27,277.06,70.08,169.47,0.9995,-1,-1,-1
274,-1,488.86,191.05,118.85,185.51,0.9985,-1,-1,-1
274,-1,512.35,335.97,78.48,166.59,0.9987,-1,-1,-1
274,-1,601.63,246.41,129.40,151.15,0.9996,-1,-1,-1
274,-1,750.03,79.46,62.51,146.08,0.9993,-1,-1,-1
274,-1,305.82,281.81,75.41,199.17,0.9973,-1,-1,-1
274,-1,556.25,239.63,93.65,124.61,0.9984,-1,-1,-1
274,-1,326.13,280.41,75.18,172.60,0.9984,-1,-1,-1
274,-1,608.77,458.13,90.77,199.79,0.9986,-1,-1,-1
274,-1,624.91,168.10,50.29,147.93,0.9975,-1,-1,-1
275,-1,1048.39,275.18,69.65,169.79,0.9995,-1,-1,-1
275,-1,508.07,336.33,82.48,165.81,0.9992,-1,-1,-1
275,-1,486.10,184.94,119.99,190.90,0.9980,-1,-1,-1
275,-1,746.98,75.10,55.80,146.86,0.9993,-1,-1,-1
275,-1,308.12,280.55,73.67,199.18,0.9964,-1,-1,-1
275,-1,589.54,243.39,136.94,152.22,0.9990,-1,-1,-1
275,-1,547.56,237.74,101.25,125.19,0.9986,-1,-1,-1
275,-1,325.88,279.19,74.95,172.72,0.9978,-1,-1,-1
275,-1,604.73,455.93,91.03,201.81,0.9984,-1,-1,-1
275,-1,622.88,165.99,48.91,149.58,0.9974,-1,-1,-1
276,-1,1048.93,273.56,68.59,169.79,0.9993,-1,-1,-1
276,-1,580.60,242.21,140.43,150.72,0.9991,-1,-1,-1
276,-1,503.47,335.64,86.10,164.91,0.9993,-1,-1,-1
276,-1,482.95,183.15,120.35,191.04,0.9987,-1,-1,-1
276,-1,311.37,279.44,71.21,199.23,0.9984,-1,-1,-1
276,-1,743.60,69.88,56.69,149.33,0.9992,-1,-1,-1
276,-1,534.36,236.26,111.32,125.65,0.9977,-1,-1,-1
276,-1,325.49,278.58,75.11,173.46,0.9985,-1,-1,-1
276,-1,601.76,453.85,88.39,202.99,0.9993,-1,-1,-1
276,-1,619.96,165.09,48.50,151.95,0.9979,-1,-1,-1
277,-1,495.80,334.11,91.58,163.59,0.9996,-1,-1,-1
277,-1,1052.60,270.58,66.31,170.37,0.9993,-1,-1,-1
277,-1,573.21,239.49,141.42,149.98,0.9998,-1,-1,-1
277,-1,483.26,183.06,117.01,185.42,0.9987,-1,-1,-1
277,-1,316.49,277.09,69.74,198.56,0.9992,-1,-1,-1
277,-1,738.57,63.38,58.96,148.37,0.9991,-1,-1,-1
277,-1,327.80,275.46,73.60,173.71,0.9941,-1,-1,-1
277,-1,522.28,229.77,116.67,130.29,0.9982,-1,-1,-1
277,-1,599.78,448.34,78.57,205.63,0.9982,-1,-1,-1
277,-1,616.13,162.73,48.44,151.28,0.9977,-1,-1,-1
278,-1,573.89,241.65,145.49,146.55,0.9999,-1,-1,-1
278,-1,495.92,332.46,89.02,163.90,0.9990,-1,-1,-1
278,-1,1054.81,269.32,65.36,171.08,0.9993,-1,-1,-1
278,-1,318.41,275.30,68.93,199.65,0.9983,-1,-1,-1
278,-1,736.13,61.92,59.88,147.87,0.9991,-1,-1,-1
278,-1,482.98,187.22,114.78,179.15,0.9987,-1,-1,-1
278,-1,508.40,226.57,116.92,133.10,0.9982,-1,-1,-1
278,-1,599.67,445.57,71.75,209.28,0.9990,-1,-1,-1
278,-1,613.73,161.76,48.71,149.70,0.9982,-1,-1,-1
278,-1,329.48,274.27,73.82,175.42,0.9923,-1,-1,-1
279,-1,574.93,243.30,142.50,143.46,0.9998,-1,-1,-1
279,-1,497.40,330.51,85.65,164.49,0.9994,-1,-1,-1
279,-1,1057.07,268.56,64.88,171.43,0.9989,-1,-1,-1
279,-1,732.86,61.64,63.35,147.34,0.9990,-1,-1,-1
279,-1,508.67,223.78,112.09,135.39,0.9983,-1,-1,-1
279,-1,482.28,191.45,110.74,175.35,0.9994,-1,-1,-1
279,-1,320.07,274.57,69.51,199.86,0.9995,-1,-1,-1
279,-1,600.58,443.74,66.83,209.51,0.9962,-1,-1,-1
279,-1,612.27,162.45,50.15,151.53,0.9986,-1,-1,-1
279,-1,331.38,273.26,73.43,179.38,0.9953,-1,-1,-1
280,-1,498.89,328.30,82.96,165.59,0.9995,-1,-1,-1
280,-1,576.08,244.85,135.54,141.87,0.9996,-1,-1,-1
280,-1,1059.87,268.30,64.49,171.89,0.9992,-1,-1,-1
280,-1,730.20,62.55,65.53,146.60,0.9993,-1,-1,-1
280,-1,323.03,274.98,68.64,199.52,0.9979,-1,-1,-1
280,-1,483.43,194.61,101.52,173.54,0.9975,-1,-1,-1
280,-1,601.57,442.04,66.56,211.02,0.9984,-1,-1,-1
280,-1,517.43,221.00,103.42,138.74,0.9975,-1,-1,-1
280,-1,611.61,163.54,52.35,154.69,0.9985,-1,-1,-1
280,-1,333.78,272.76,74.41,181.57,0.9947,-1,-1,-1
281,-1,500.20,325.89,81.26,167.50,0.9994,-1,-1,-1
281,-1,1061.74,268.25,65.00,172.08,0.9990,-1,-1,-1
281,-1,579.15,240.16,138.44,145.89,0.9996,-1,-1,-1
281,-1,727.44,65.22,68.22,145.54,0.9997,-1,-1,-1
281,-1,325.03,275.62,69.45,198.91,0.9977,-1,-1,-1
281,-1,603.23,442.17,66.80,212.91,0.9966,-1,-1,-1
281,-1,522.68,217.98,97.19,141.92,0.9968,-1,-1,-1
281,-1,485.59,195.66,91.70,173.83,0.9973,-1,-1,-1
281,-1,612.14,165.49,51.27,158.73,0.9984,-1,-1,-1
281,-1,336.95,272.72,75.57,178.30,0.9876,-1,-1,-1
282,-1,1068.20,268.65,65.82,173.23,0.9994,-1,-1,-1
282,-1,330.17,279.62,69.07,196.73,0.9986,-1,-1,-1
282,-1,501.27,322.41,83.29,169.68,0.9994,-1,-1,-1
282,-1,725.02,68.64,72.22,145.35,0.9992,-1,-1,-1
282,-1,576.47,240.79,160.48,136.34,0.9983,-1,-1,-1
282,-1,607.41,445.26,68.27,211.97,0.9986,-1,-1,-1
282,-1,341.87,273.30,80.04,177.73,0.9941,-1,-1,-1
282,-1,616.46,170.78,43.29,157.78,0.9971,-1,-1,-1
282,-1,526.11,215.30,88.42,146.77,0.9619,-1,-1,-1
282,-1,490.33,196.49,89.29,172.04,0.9944,-1,-1,-1
283,-1,1072.59,269.16,66.23,173.59,0.9992,-1,-1,-1
283,-1,503.23,319.16,84.27,172.08,0.9990,-1,-1,-1
283,-1,726.10,70.09,72.18,143.95,0.9993,-1,-1,-1
283,-1,585.86,248.67,158.00,128.30,0.9977,-1,-1,-1
283,-1,333.28,280.81,69.96,195.82,0.9992,-1,-1,-1
283,-1,609.91,447.19,69.70,211.79,0.9987,-1,-1,-1
283,-1,344.64,274.89,82.53,175.30,0.9906,-1,-1,-1
283,-1,620.07,171.40,39.94,157.57,0.9981,-1,-1,-1
283,-1,525.84,216.37,76.65,155.30,0.9922,-1,-1,-1
283,-1,493.29,197.41,90.08,173.46,0.9956,-1,-1,-1
284,-1,1077.73,269.60,66.68,174.67,0.9998,-1,-1,-1
284,-1,600.92,247.74,147.84,123.79,0.9977,-1,-1,-1
284,-1,505.68,317.03,86.25,173.23,0.9990,-1,-1,-1
284,-1,730.01,69.91,69.28,144.64,0.9994,-1,-1,-1
284,-1,336.08,282.10,71.74,196.11,0.9974,-1,-1,-1
284,-1,611.19,449.28,71.90,207.52,0.9982,-1,-1,-1
284,-1,623.12,170.79,38.00,158.44,0.9984,-1,-1,-1
284,-1,347.01,275.22,84.73,180.78,0.9953,-1,-1,-1
284,-1,522.83,226.91,69.25,148.17,0.9937,-1,-1,-1
284,-1,502.15,205.02,77.71,146.71,0.9899,-1,-1,-1
285,-1,1083.22,270.53,67.30,174.81,0.9994,-1,-1,-1
285,-1,614.96,246.62,138.92,121.67,0.9992,-1,-1,-1
285,-1,507.93,319.66,88.55,170.99,0.9990,-1,-1,-1
285,-1,338.68,282.30,73.22,195.88,0.9979,-1,-1,-1
285,-1,734.78,69.91,64.88,144.77,0.9994,-1,-1,-1
285,-1,613.23,451.15,72.41,205.58,0.9982,-1,-1,-1
285,-1,354.90,277.10,82.01,182.25,0.9975,-1,-1,-1
285,-1,623.26,169.64,39.01,159.95,0.9988,-1,-1,-1
285,-1,513.70,205.87,74.35,146.61,0.9919,-1,-1,-1
285,-1,520.36,229.12,67.65,155.92,0.9752,-1,-1,-1
286,-1,1089.66,270.91,67.05,175.41,0.9999,-1,-1,-1
286,-1,632.51,245.30,127.89,123.56,0.9987,-1,-1,-1
286,-1,510.52,320.94,91.78,170.82,0.9995,-1,-1,-1
286,-1,741.53,69.76,60.61,145.03,0.9995,-1,-1,-1
286,-1,342.28,283.29,74.81,195.57,0.9980,-1,-1,-1
286,-1,614.36,451.92,73.72,205.15,0.9987,-1,-1,-1
286,-1,624.01,167.23,44.02,162.61,0.9964,-1,-1,-1
286,-1,361.93,279.38,80.53,181.95,0.9911,-1,-1,-1
286,-1,518.97,241.20,81.53,148.21,0.9861,-1,-1,-1
286,-1,517.82,211.42,75.72,153.08,0.9930,-1,-1,-1
